edge	metric	burn_fraction_per_chain	omitted_endpoint	omitted_side	omitted_chain	full6d_mahalanobis_drift	conditional4d_mahalanobis_drift	conditional_fraction_drift	baryon_tilt_share_drift	order_sensitivity_drift	max_canonical_correlation_drift	decomposition_closure_error	shapley_closure_error	swap_invariance_max_error
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.6.txt	-0.0003504507050180461	0.00819707853323659	0.007327844244512938	-0.003096436347101217	0.0031744826514917106	0.00033882298901036223	0.0	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	-0.015614338020087715	-0.02484926748394356	-0.010486376592677482	-0.0010479671784503486	0.0004671853786843358	-0.001851344781340608	4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.0002932229005543352	-0.008852285925349257	-0.007399281320890072	-0.0008059363827379595	0.001301533942583425	-0.003649725277047572	0.0	-4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	0.008894738658477008	0.01967306183930395	0.010692974865519345	-0.001393248244056955	0.0031424996613982487	-0.00015909957046833512	1.3322676295501878e-15	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.0034339310757907082	0.00350976059957242	0.0054548815059666245	-0.00010780345522964918	0.001451731792989762	0.004732675547216431	0.0	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	0.00414853961332029	0.015003341703462514	0.010025926017328657	-0.00028577544123775667	0.0002852691496162338	-0.00023817341345808152	0.0	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	0.00029724241326389844	0.0008379461399097288	0.0005130834977430387	0.001549498103144753	-0.0019952327168352053	-0.0034044477089739955	8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.009918956503548237	-0.00653680309465976	0.001341018473436817	-0.0007080492016791062	0.0005674252592915187	0.001531388676010853	-1.7763568394002505e-15	4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.018139165273827418	0.0022249092295481	-0.010672385190445666	0.0018580086473507507	-0.005275670315492701	0.0034522321358869956	8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.1.txt	-0.005414732483920215	-0.003916404064417955	0.00045480850872714473	-0.00010887173318396837	0.0019375220069044602	-0.0005644140942892562	-8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.2.txt	0.010163274056532945	0.0010644466792508744	-0.006106566228607724	-0.0015518572146185905	0.0006663531128348263	0.0011172850836683734	-8.881784197001252e-16	4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.3.txt	-0.017138053154709842	-0.021451460540374168	-0.0062415268719152595	-0.0006933945433434952	-0.000827494066961601	0.003862369901605822	-4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.4.txt	0.021358298381869645	0.01168473821538596	-0.004899605629422932	0.0025021984500671612	-0.005267380620467325	0.0018705103693986147	0.0	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.5.txt	-0.002862745351109419	0.01039680731307957	0.010811595006588681	0.000474832118006252	-0.00033300865727857107	-0.007099335483226055	4.440892098500626e-16	-4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.6.txt	-0.0023770200176098655	0.0057728450658622865	0.006540514912628637	-0.0026028474756716324	0.003250065421695078	0.0011763665903641307	8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	-0.016716881022204255	-0.026096173279501755	-0.010459100144958877	-0.0013560055575243535	0.001347861998955889	-0.0030413601250258715	8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.0017648330489870023	-0.010187543491969375	-0.007353090497434711	-0.0006519786380049242	0.0011681713123727691	-0.003162283671059307	8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	0.00930372958695469	0.01962196872024813	0.010082061844999157	-0.0015696342806578167	0.0035796288838781144	-0.00039207987382883225	-8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.004833596832806819	0.0018188227904571974	0.004907623930668792	-5.970683655864839e-05	0.0009555488535116091	0.005078526598346567	4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	0.004158761672054867	0.0149381940033666	0.009725981165695896	-0.0002836907198433547	-4.005750701163366e-05	0.0012509936031195323	2.220446049250313e-15	4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	0.002833168607319969	0.0034266071153314925	0.0009232161504065806	0.001698913662570245	-0.0027395839118164386	-0.004147127448036525	1.3322676295501878e-15	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.009185133749351149	-0.005374453232630527	0.00184931242053743	-0.0006277176911366755	0.000267002492372978	0.001108406431093556	4.440892098500626e-16	-4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.0194977683081774	0.003785461853851313	-0.010191862566559684	0.0018012169846568504	-0.0048965010628689125	0.003933661653634346	4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.1.txt	-0.014632598083757387	-0.0070876766038039385	0.004362479876572567	0.0001406952561310293	0.0011062286967848042	-0.006839865076607721	0.0	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.2.txt	0.014445516646826917	0.0011043406056234772	-0.009294267926494237	-0.0028913664391608807	0.000653162530511231	0.004943189934959791	2.220446049250313e-15	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.3.txt	-0.02474285910945362	-0.025868049867518117	-0.004835422226236119	-0.0017729577087228776	0.00033148853198825684	0.004163761355792828	4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.4.txt	0.01109597863894951	-0.004867016143276448	-0.012069719093232067	0.004010375471371286	-0.0036582772875440664	0.006346180044430272	-4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.5.txt	-0.0031233473890011076	0.012536955937541006	0.013241957528809523	0.00015269807548334846	0.0007663184535358983	-0.008269209691515123	4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.6.txt	0.021408643101991753	0.028318159175103164	0.00923220922235235	-0.001817482289286465	-0.000457768651642515	0.0005711122324074114	-4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	-0.016953327836661813	-0.02328699274713175	-0.008167985938674072	-0.0015720945916462004	-0.0002690123319261245	-0.003351943637899313	-8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.004371849462135202	-0.01065166206831969	-0.006139923691992899	-0.00013875552619158071	-0.0005215732292199876	-0.0017493421023008493	4.440892098500626e-16	-4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	0.022158737603550804	0.029733401121471825	0.009919762546087396	-0.002844822517751311	0.00403942179977311	-0.00016067978513426007	-4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	0.0090169116521297	0.015415062952456537	0.0069409361630644595	0.0006582531821314186	0.0010024278035344752	0.002123206191088578	0.0	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	0.0035812012960803052	0.012859122597858708	0.008639798597572135	-0.0013097599361050483	0.0015107430454498055	0.0029682050003109195	-1.3322676295501878e-15	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.015102814164309475	-0.015454860038477847	-0.0026451695540627984	0.002054892001514097	-0.001301202608008499	-0.005442958087748723	-8.881784197001252e-16	4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.01731749462584098	-0.013696250622997841	0.0004975023782018972	-0.0003089590867972891	8.419443653264608e-05	0.004559274739893593	8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.02132151964913298	0.00664248882274987	-0.009367660919924803	0.002533747854512769	-0.004682287508100198	0.0016021631945617454	0.0	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.1.txt	-0.012384053617818136	-0.005305425485209181	0.004285450086833231	0.00042908203228098074	0.0009953620949632314	-0.005523253106252901	-8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.2.txt	0.01157769802957076	-0.0022473537219882544	-0.01001904598459269	-0.0027592630391231054	0.0010865002641672755	0.004507987413017112	-2.220446049250313e-15	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.3.txt	-0.024803127420669924	-0.025837228298307924	-0.004494140130736124	-0.0019382753041975453	0.0010227724208723213	0.003996284465681288	0.0	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.4.txt	0.015216673500996425	0.0006398979657240567	-0.010116482037707986	0.003350188077117733	-0.0037403135692324167	0.0038300976820148658	-8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.5.txt	-0.005614291146494033	0.009502024365276807	0.012159941719524725	0.00021108052797846888	0.00019651221847295092	-0.007689563257082199	1.3322676295501878e-15	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_PR4	ENDPOINT_A	CLASS.6.txt	0.0205435837139456	0.027273753179363425	0.008621460936798608	-0.0010775065866228672	-0.00033114486224819495	0.0016018689424932009	0.0	-4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	-0.02226185164047867	-0.02876560241177284	-0.008811728169092925	-0.0023081346295265037	0.0005531274268887193	-0.004789674563977386	8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.0060333477048954975	-0.012607654468830498	-0.006472701496695654	0.00016275622672290435	-0.0009167680510568099	-0.00039968131789575034	0.0	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	0.028050297119920797	0.035215933596359994	0.010027146579633328	-0.0031929248668693955	0.00438662437111452	-0.0015470335811961222	4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	0.008926293003261199	0.015031048249470214	0.006468976162801066	0.0007698425660626063	0.0006860528190218429	0.0030414479449095144	-8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	0.005497095015935205	0.01540976515956527	0.009239753317527688	-0.0010163586987225193	0.0011202758616277522	0.004890948641437909	-8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.016500117688467375	-0.016844864716544894	-0.002684239526437815	0.002343906668765383	-0.001788044391194371	-0.006143676328766334	4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.015906360000478736	-0.011740152913675361	0.0012753407659493732	-0.00021383345717729263	-0.0005100843846533587	0.004311063785164215	0.0	-4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.022818816983216417	0.007845477287563574	-0.009337376184731405	0.0023739906774732367	-0.004063230217100092	0.0018052708822077213	0.0	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.1.txt	-0.016510077893594932	-0.015753382807717875	-0.002852096421932182	-0.0037266671012387564	-0.009844694263718978	-0.0035500284335905907	0.0	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.2.txt	-0.0016783224197601254	-0.0023472359248454255	-0.003831426997998766	-0.015125875632877372	-0.014326485715414797	0.0006964429136147587	1.6653345369377348e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.3.txt	0.00921998370216004	0.007177296503264541	-0.006012318623459523	0.03495148364095729	0.011716979993536283	0.0034229352325010898	-1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.4.txt	-0.011094745187834099	-0.011679168863811318	-0.007217581823725783	0.01578690030341673	0.002675043485187961	0.0032149019390621536	-5.551115123125783e-17	-1.3877787807814457e-17	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.5.txt	0.007602985419547681	0.010785637087432798	0.017770159160394705	0.007231568151908563	0.0011808056621680635	0.0007119909797704826	-5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.6.txt	0.023382715687911837	0.022001172827022908	0.0022640095234511826	0.009096207603486894	-0.014914747789085178	-0.0027551207144767	-1.6653345369377348e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.7.txt	-0.0010673410974462727	-0.0021244169802021595	-0.005434362241418689	-0.021986247768562284	0.0025516816247735247	-0.0013941435496503396	0.0	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.8.txt	-0.005775324805313897	-0.004718454600628974	0.00285030250346352	-0.025274367770347084	0.019028554008107143	-0.0002570470299635974	-2.7755575615628914e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	0.021463961465631176	0.01916324469245967	-0.0025566763356524858	0.011830542598342542	0.009283462646521773	-0.0022039708869209806	-1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	0.009736477565384205	0.005569152470013827	-0.015590316495422085	0.029721835405820685	-0.007124426513258966	-0.004904888924718298	-8.326672684688674e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	-0.015985491642092398	-0.011949517287801248	0.013654938063572875	-0.002434434574397737	-0.017226836258710826	-0.0003149399198578151	-8.326672684688674e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.02470884742719487	-0.022508017260229052	0.001050223182495591	0.01602350188334256	0.010185002683954628	0.006277664279598749	1.3877787807814457e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	-0.011083985679220476	-0.007308958301319446	0.014139432689783238	-0.024585543353372485	-0.020986197879739835	0.0002931857008685035	4.163336342344337e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.0011240103223579267	0.0001762410968743633	0.005769695335118952	0.020844858397646215	0.010384737221067461	-0.004058252038116772	2.7755575615628914e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.006418775609579042	-0.005113660327076719	0.0038048777843633363	-0.00277578410249657	0.0065101856488916365	0.0015871334936336523	8.326672684688674e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.03396361357216782	0.026058913314942145	-0.02239241507057177	-0.04006448657583345	0.003374879311187462	0.004010041017806998	1.942890293094024e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.1.txt	-0.01636158352542305	-0.015696454234237656	-0.002853720761436307	-0.00325335750607475	-0.011114680921709155	-0.005370199197435144	-9.71445146547012e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.2.txt	-0.0017483841555994695	-0.002437383068257082	-0.0038326890449355	-0.013291488752105063	-0.015660267091242144	-0.0007314291156947372	2.220446049250313e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.3.txt	0.009577234375372057	0.00755663805142337	-0.005817375327218266	0.03103055256631926	0.013281102505220188	0.004420615364296887	1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.4.txt	-0.012161490673501862	-0.012734183518796793	-0.007193031975422204	0.01606581621967773	0.0034820952654859016	0.004293937082991028	1.3877787807814457e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.5.txt	0.0065127056805437955	0.009566355890613387	0.016302420967997278	0.009488247594932553	0.002242482111232652	0.0012998670154542036	-2.498001805406602e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.6.txt	0.02351978569821278	0.022106069137780626	0.0017128108201180936	0.009619128186348525	-0.013644799892555584	-0.0035133607714114556	-5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.7.txt	0.0001805116517742955	-0.0007340198337409398	-0.004173043893141881	-0.022882968485585742	0.00099580808663427	-0.0010887815372779275	1.6653345369377348e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_ORIGINAL	ENDPOINT_A	CLASS.8.txt	-0.005234000858004184	-0.004111854255409719	0.0033922575930911414	-0.025278143034313083	0.017966373361211513	0.0007217710107717545	1.942890293094024e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	0.022593761068595508	0.020256174776013547	-0.00265148250650582	0.010494525152718814	0.008459693102338212	-0.0015985543484750564	1.3877787807814457e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	0.008192764370049233	0.004048898851621241	-0.015910510971868574	0.03130336160667474	-0.00530903641115113	-0.0017909905997148812	1.6653345369377348e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	-0.016191655661854487	-0.01235127069536407	0.012616018101428983	-0.002565695972689075	-0.01626292041058386	-0.00036790871082759136	-5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.02520403067633259	-0.023018383520879482	0.001249262118371508	0.014509691831358418	0.0099921361994747	0.00323126042213423	5.551115123125783e-17	-1.3877787807814457e-17	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	-0.010967458655974816	-0.0073533899043614626	0.013284007250774499	-0.023872563883182707	-0.020103359275196533	0.0009159023813234413	5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.001865643517718063	-0.0005944155720673527	0.00526827333886537	0.019959805193203284	0.012235265925518962	-0.003591203969707746	-1.6653345369377348e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.0063683994177610725	-0.005078044741280263	0.0037857813760243664	-0.0024801205749017674	0.006060669843564764	0.0002212369213006049	1.942890293094024e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.03575645769466507	0.028212610770580238	-0.020320173406612185	-0.037995076308998676	-0.0007213021934193986	0.003345616371856097	5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.1.txt	-0.007626114656808458	-0.009158185007416275	-0.009918908784625535	-0.007646880614063822	-0.006329319433509548	-0.0016539106225923472	-1.1102230246251565e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.2.txt	-0.015582554448970054	-0.014923888405617591	-0.0028569717246271775	-0.007258541160793941	-0.01104401880212555	0.0013855769291332143	-8.326672684688674e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.3.txt	0.013933526127840767	0.01416521498342016	0.005987443194537145	0.032960935635775124	0.009872079431810163	0.002982253538017232	-1.942890293094024e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.4.txt	-0.009661858818333868	-0.011237805772822407	-0.010935780384027094	0.008224125136725102	0.0005828172945130661	0.003962263256106491	-1.942890293094024e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.5.txt	0.013988767201007946	0.01764487885810556	0.02114761322737868	0.02339859807134903	-0.002929027013663571	0.0010419350432477326	2.498001805406602e-16	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.6.txt	0.012069140518092991	0.012519438833287433	0.00631197143789286	0.004617022626943634	-0.009369852979144902	-0.005684564501196365	5.551115123125783e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.7.txt	-0.0019515554387654621	-0.004714209703123473	-0.01326719751447114	-0.016391064003187905	-8.272383124123539e-05	-0.001972075020911901	2.7755575615628914e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_ORIGINAL	ENDPOINT_A	CLASS.8.txt	-0.0013746587711601643	-0.001579759945994852	-0.0014412510290192637	-0.038400831334090446	0.01666407198980678	7.909623277074784e-05	-2.7755575615628914e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	0.02234837996961392	0.019995070078381583	-0.002319637445857614	-0.0033646903999158817	0.0010642907762921788	-0.004004535918933794	2.7755575615628914e-17	0.0	0.0
ORIGINAL_TO_FIXED_RELEASE	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	0.012266967025419406	0.011181240060891329	-0.00039752530361092386	0.027257637187523664	-0.006604594629552263	-0.0026997747305456676	0.0	0.0	0.0
